FileId,ChunkSize,NumChunks
105,1795162112,3758424064

Year,Month,Day,Hours,Minutes,Seconds,3v3 Voltage,3v3 Current Ch1,3v3 Current Ch2,5V Voltage,5V Current Ch1,5V Current Ch2,6V Voltage,6V Current Ch1,12V Voltage,12V Current Ch1,12V Current Ch2,MPPT1 Voltage,MPPT1 Current,MPPT2 Voltage,MPPT2 Current,Bat Voltage,Bat Current,Bat Temp,MCU Temp,Roll,Pitch,Yaw,omegaX,omegaY,omegaZ,xRw Speed,yRw Speed,zRw Speed,xMag Current,yMag Current,zMag Current,Detumble Scale,EPS Faults,OBC Faults,ADCS Faults,Payload Faults,Comms Faults
2000,1,1,5,35,35,3.298155,0.0008954,0.00161172,4.829150375639999,0.0024794,0.0024794,5.16269529648,0.003663,11.884842,0.0322344,0.00161172,0,0,0,0,14.432,-0.145,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,36,3.28105,0.0,0.00161172,4.83237303188,0.0024794,0.0,5.1804199058,0.007326,11.904336,0.01692306,0.00161172,0,0,0,0,14.376,-0.138,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,37,3.29038,0.0017908,0.00080586,4.861376938039999,0.0012397,0.0012397,5.18364256204,0.003663,11.904336,0.0322344,0.00080586,0,0,0,0,14.356,-0.197,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,38,3.29038,0.0017908,0.00080586,4.8484863130799996,0.0012397,0.0012397,5.19169920264,0.003663,11.904336,0.031428540000000005,0.00080586,0,0,0,0,14.446,-0.079,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,39,3.291935,0.0017908,0.00322344,4.82753904752,0.0012397,0.0024794,5.16108396836,0.007326,11.904336,0.04754574,0.00322344,0,0,0,0,14.387,-0.182,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,40,3.295045,0.0008954,0.00241758,4.8468749849599995,0.0049588,0.0012397,5.156249984,0.007326,11.897838,0.01934064,0.00241758,0,0,0,0,14.280000000000001,-0.199,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,41,3.295045,0.0008954,0.00080586,4.8500976412,0.0012397,0.0024794,5.1804199058,0.003663,11.95632,0.00564102,0.00080586,0,0,0,0,14.262,-0.12,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,42,3.298155,0.0008954,0.00161172,4.83237303188,0.0024794,0.0012397,5.17558592144,0.003663,11.884842,0.0161172,0.00161172,0,0,0,0,14.457,-0.169,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,43,3.298155,0.0008954,0.00080586,4.83237303188,0.0012397,0.0024794,5.156249984,0.007326,11.92383,0.03868128,0.00080586,0,0,0,0,14.334,-0.13,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,44,3.291935,0.0008954,0.0,4.83398436,0.0012397,0.0012397,5.17558592144,0.007326,11.884842,0.039487140000000004,0.0,0,0,0,0,14.369,-0.105,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,45,3.2826049999999998,0.0008954,0.00080586,4.85654295368,0.0012397,0.0210749,5.17880857768,0.007326,11.878344,0.040293,0.00080586,0,0,0,0,14.363,-0.224,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,46,3.2826049999999998,0.0008954,0.00161172,4.8420410006,0.0012397,0.0024794,5.156249984,0.007326,11.897838,0.04190472,0.00161172,0,0,0,0,14.371,-0.199,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,47,3.28416,0.0008954,0.00080586,4.85654295368,0.0012397,0.0012397,5.17719724956,0.007326,11.95632,0.04109886,0.00080586,0,0,0,0,14.488,-0.105,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,48,3.28416,0.0008954,0.00080586,4.83881834436,0.0024794,0.0012397,5.17397459332,0.007326,11.92383,0.07897428000000001,0.00080586,0,0,0,0,14.394,-0.13,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,49,3.2965999999999998,0.0017908,0.00080586,4.829150375639999,0.0012397,0.0,5.16108396836,0.007326,11.943324,0.02981682,0.00080586,0,0,0,0,14.442,-0.121,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,50,3.28105,0.0,0.00161172,4.85493162556,0.0024794,0.0012397,5.17397459332,0.003663,11.891340000000001,0.03384612,0.00161172,0,0,0,0,14.412,-0.117,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,51,3.28105,0.0,0.00080586,4.83398436,0.0024794,0.0012397,5.156249984,0.007326,11.884842,0.01692306,0.00080586,0,0,0,0,14.316,-0.099,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,52,3.28105,0.0,0.00080586,4.845263656839999,0.0012397,0.0012397,5.16752928084,0.003663,11.904336,0.014505480000000001,0.00080586,0,0,0,0,14.352,-0.171,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,53,3.2826049999999998,0.0,0.00161172,4.8468749849599995,0.0024794,0.0012397,5.1546386558799995,0.007326,11.92383,0.039487140000000004,0.00161172,0,0,0,0,14.358,-0.191,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,54,3.2826049999999998,0.0,0.00322344,4.85170896932,0.0024794,0.0012397,5.17880857768,0.007326,11.969316000000001,0.03868128,0.00322344,0,0,0,0,14.449,-0.16,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,55,3.29349,0.0008954,0.00080586,4.845263656839999,0.0012397,0.0024794,5.1804199058,0.003663,11.917332,0.03384612,0.00080586,0,0,0,0,14.328000000000001,-0.194,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,56,3.295045,0.0008954,0.00080586,4.83237303188,0.0012397,0.0012397,5.1804199058,0.003663,11.891340000000001,0.007252740000000001,0.00080586,0,0,0,0,14.355,-0.115,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,57,3.295045,0.0008954,0.00080586,4.8468749849599995,0.0012397,0.0012397,5.17719724956,0.0,11.891340000000001,0.0322344,0.00080586,0,0,0,0,14.547,-0.197,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,58,3.29038,0.0017908,0.00241758,4.8420410006,0.0012397,0.0012397,5.16752928084,0.007326,11.95632,0.023369940000000002,0.00241758,0,0,0,0,14.356,-0.17300000000000001,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,35,59,3.279495,0.0017908,0.00080586,4.8468749849599995,0.0024794,0.0012397,5.17719724956,0.003663,11.943324,0.00644688,0.00080586,0,0,0,0,14.396,-0.201,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,0,3.2826049999999998,0.0008954,0.00161172,4.829150375639999,0.0012397,0.0012397,5.17880857768,0.007326,11.878344,0.046739880000000004,0.00161172,0,0,0,0,14.378,-0.27,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,1,3.29349,0.0008954,0.00080586,4.83237303188,0.0,0.0012397,5.156249984,0.007326,11.917332,0.0282051,0.00080586,0,0,0,0,14.435,-0.197,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,2,3.279495,0.0008954,0.00161172,4.84042967248,0.0024794,0.0012397,5.18203123392,0.007326,11.878344,0.03465198,0.00161172,0,0,0,0,14.258000000000001,-0.151,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,3,3.28727,0.0008954,0.00080586,4.82431639128,0.0024794,0.0012397,5.169140608959999,0.007326,11.871846,0.03868128,0.00080586,0,0,0,0,14.371,-0.11900000000000001,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,4,3.304375,0.0008954,0.00161172,4.83237303188,0.0024794,0.0012397,5.16752928084,0.007326,11.936826,0.01289376,0.00161172,0,0,0,0,14.412,-0.126,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,5,3.298155,0.0008954,0.00080586,4.8468749849599995,0.0024794,0.0012397,5.17558592144,0.003663,11.891340000000001,0.02578752,0.00080586,0,0,0,0,14.351,-0.157,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,6,3.2826049999999998,0.0008954,0.00161172,4.845263656839999,0.0012397,0.0012397,5.16752928084,0.003663,11.878344,0.04754574,0.00161172,0,0,0,0,14.351,-0.157,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,7,3.2826049999999998,0.0008954,0.00080586,4.8468749849599995,0.0012397,0.0024794,5.156249984,0.007326,11.949822000000001,0.07172154,0.00080586,0,0,0,0,14.428,-0.177,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,8,3.2826049999999998,0.0008954,0.00161172,4.845263656839999,0.0012397,0.0012397,5.185253890159999,0.007326,11.930328000000001,0.03706956,0.00161172,0,0,0,0,14.404,-0.059000000000000004,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,9,3.28416,0.0,0.00161172,4.83398436,0.0,0.0012397,5.17397459332,0.007326,11.878344,0.0080586,0.00161172,0,0,0,0,14.42,-0.10200000000000001,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,10,3.288825,0.0017908,0.00080586,4.8307617037599995,0.0012397,0.0024794,5.16269529648,0.0,11.917332,0.046739880000000004,0.00080586,0,0,0,0,14.267,-0.11,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,11,3.267055,0.0017908,0.00161172,4.8307617037599995,0.0024794,0.0012397,5.156249984,0.007326,11.85885,0.0443223,0.00161172,0,0,0,0,14.392,-0.168,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,12,3.28416,0.0008954,0.00080586,4.8500976412,0.0012397,0.0012397,5.1804199058,0.007326,11.891340000000001,0.0322344,0.00080586,0,0,0,0,14.289,-0.115,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,13,3.291935,0.0008954,0.00322344,4.8484863130799996,0.0024794,0.0024794,5.169140608959999,0.003663,11.878344,0.0362637,0.00322344,0,0,0,0,14.432,-0.154,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,14,3.291935,0.0008954,0.00161172,4.829150375639999,0.0024794,0.0012397,5.1804199058,0.003663,11.904336,0.0443223,0.00161172,0,0,0,0,14.369,-0.094,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,15,3.291935,0.0008954,0.00161172,4.845263656839999,0.0012397,0.0012397,5.1546386558799995,0.003663,11.943324,0.02659338,0.00161172,0,0,0,0,14.265,-0.105,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,16,3.276385,0.0017908,0.00080586,4.8259277194,0.0024794,0.0024794,5.156249984,0.010989,11.897838,0.008864460000000001,0.00080586,0,0,0,0,14.452,-0.114,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,17,3.276385,0.0017908,0.00080586,4.83881834436,0.0061985,0.0012397,5.17558592144,0.003663,11.891340000000001,0.00967032,0.00080586,0,0,0,0,14.298,-0.192,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,18,3.288825,0.0008954,0.00080586,4.85654295368,0.0012397,0.0012397,5.17880857768,0.003663,11.891340000000001,0.07172154,0.00080586,0,0,0,0,14.359,-0.187,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,19,3.288825,0.0008954,0.00241758,4.845263656839999,0.0012397,0.0024794,5.18203123392,0.007326,11.930328000000001,0.023369940000000002,0.00241758,0,0,0,0,14.418000000000001,-0.135,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,20,3.307485,0.0017908,0.00161172,4.83237303188,0.0012397,0.0024794,5.16752928084,0.003663,11.949822000000001,0.00564102,0.00161172,0,0,0,0,14.398,-0.124,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,21,3.2997099999999997,0.0008954,0.00241758,4.83881834436,0.0024794,0.0,5.15947264024,0.007326,11.871846,0.00483516,0.00241758,0,0,0,0,14.358,-0.134,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,22,3.27483,0.0008954,0.00080586,4.84042967248,0.0,0.0012397,5.1723632652,0.007326,11.878344,0.0362637,0.00080586,0,0,0,0,14.315,-0.23,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,23,3.27483,0.0008954,0.00080586,4.81948240692,0.0012397,0.0012397,5.156249984,0.007326,11.92383,0.023369940000000002,0.00080586,0,0,0,0,14.525,-0.112,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,24,3.2965999999999998,0.0008954,0.00080586,4.83237303188,0.0024794,0.0012397,5.17880857768,0.007326,11.871846,0.00483516,0.00080586,0,0,0,0,14.450000000000001,-0.111,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,25,3.2965999999999998,0.0008954,0.00161172,4.829150375639999,0.0012397,0.0012397,5.156249984,0.003663,11.910834000000001,0.014505480000000001,0.00161172,0,0,0,0,14.527000000000001,-0.127,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,26,3.2965999999999998,0.0008954,0.00080586,4.85332029744,0.0012397,0.0012397,5.16752928084,0.003663,11.949822000000001,0.0523809,0.00080586,0,0,0,0,14.412,-0.124,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,27,3.2965999999999998,0.0008954,0.00080586,4.829150375639999,0.0012397,0.0024794,5.156249984,0.0,11.897838,0.03706956,0.00080586,0,0,0,0,14.396,-0.211,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,28,3.276385,0.0,0.00080586,4.83881834436,0.0012397,0.0012397,5.18203123392,0.007326,11.884842,0.0362637,0.00080586,0,0,0,0,14.5,-0.095,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,29,3.295045,0.0008954,0.00161172,4.845263656839999,0.0024794,0.0012397,5.17558592144,0.007326,11.917332,0.014505480000000001,0.00161172,0,0,0,0,14.364,-0.193,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,30,3.301265,0.0008954,0.00322344,4.829150375639999,0.0012397,0.0012397,5.156249984,0.003663,11.897838,0.04190472,0.00322344,0,0,0,0,14.327,-0.165,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,31,3.301265,0.0008954,0.00161172,4.829150375639999,0.0024794,0.0012397,5.1804199058,0.003663,11.891340000000001,0.0322344,0.00161172,0,0,0,0,14.448,-0.113,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,32,3.2826049999999998,0.0,0.00161172,4.8500976412,0.0024794,0.0012397,5.1707519370799995,0.007326,11.878344,0.04109886,0.00161172,0,0,0,0,14.425,-0.185,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,33,3.28416,0.0,0.00080586,4.83720701624,0.0024794,0.0012397,5.17558592144,0.003663,11.904336,0.07010982,0.00080586,0,0,0,0,14.453000000000001,-0.179,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,34,3.279495,0.0008954,0.00161172,4.83237303188,0.0049588,0.0012397,5.1804199058,0.007326,11.975814,0.027399240000000002,0.00161172,0,0,0,0,14.444,-0.176,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,35,3.28416,0.0017908,0.00241758,4.8581542818,0.0024794,0.0024794,5.169140608959999,0.007326,11.878344,0.007252740000000001,0.00241758,0,0,0,0,14.35,-0.128,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,36,3.28416,0.0017908,0.00161172,4.8468749849599995,0.0012397,0.0012397,5.1868652182799995,0.003663,11.878344,0.035457840000000004,0.00161172,0,0,0,0,14.341000000000001,-0.133,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,37,3.2997099999999997,0.0017908,0.00080586,4.83398436,0.0024794,0.0012397,5.17719724956,0.003663,11.878344,0.04512816,0.00080586,0,0,0,0,14.423,-0.14100000000000001,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,38,3.2997099999999997,0.0017908,0.00080586,4.83720701624,0.0012397,0.0012397,5.1546386558799995,0.003663,11.936826,0.04351644,0.00080586,0,0,0,0,14.321,-0.20800000000000002,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,39,3.279495,0.0017908,0.00080586,4.83237303188,0.0012397,0.0012397,5.16269529648,0.003663,11.92383,0.04190472,0.00080586,0,0,0,0,14.32,-0.14,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,40,3.279495,0.0017908,0.00161172,4.83237303188,0.0012397,0.0012397,5.15141599964,0.007326,11.910834000000001,0.04754574,0.00161172,0,0,0,0,14.483,-0.216,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,41,3.28416,0.0,0.00241758,4.83398436,0.0012397,0.0024794,5.17397459332,0.007326,11.878344,0.008864460000000001,0.00241758,0,0,0,0,14.411,-0.217,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,42,3.28416,0.0,0.00080586,4.829150375639999,0.0012397,0.0024794,5.17719724956,0.007326,11.871846,0.01934064,0.00080586,0,0,0,0,14.397,-0.187,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,43,3.28416,0.0,0.00080586,4.829150375639999,0.0024794,0.0012397,5.169140608959999,0.003663,11.897838,0.030622680000000003,0.00080586,0,0,0,0,14.386000000000001,-0.108,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,44,3.28416,0.0,0.00161172,4.84042967248,0.0024794,0.0012397,5.1804199058,0.003663,11.904336,0.080586,0.00161172,0,0,0,0,14.454,-0.217,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,45,3.291935,0.0008954,0.00080586,4.82270506316,0.0024794,0.0012397,5.19008787452,0.007326,11.904336,0.039487140000000004,0.00080586,0,0,0,0,14.324,-0.12,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,46,3.298155,0.0008954,0.00241758,4.83881834436,0.0012397,0.0012397,5.1723632652,0.003663,11.878344,0.03787542,0.00241758,0,0,0,0,14.443,-0.161,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,47,3.279495,0.0,0.00161172,4.829150375639999,0.0024794,0.0012397,5.156249984,0.007326,11.871846,0.039487140000000004,0.00161172,0,0,0,0,14.314,-0.179,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,48,3.298155,0.0008954,0.00080586,4.83398436,0.0024794,0.0012397,5.169140608959999,0.003663,11.878344,0.035457840000000004,0.00080586,0,0,0,0,14.314,-0.179,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,49,3.298155,0.0008954,0.00080586,4.845263656839999,0.0012397,0.0012397,5.169140608959999,0.003663,11.884842,0.0201465,0.00080586,0,0,0,0,14.46,-0.106,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,50,3.28416,0.0008954,0.00080586,4.85976560992,0.0012397,0.0012397,5.18364256204,0.003663,11.891340000000001,0.0322344,0.00080586,0,0,0,0,14.46,-0.106,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,51,3.28416,0.0008954,0.00161172,4.83237303188,0.0012397,0.0012397,5.16269529648,0.003663,11.897838,0.023369940000000002,0.00161172,0,0,0,0,14.349,-0.148,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,52,3.28416,0.0008954,0.00080586,4.845263656839999,0.0024794,0.0012397,5.16752928084,0.007326,11.930328000000001,0.03384612,0.00080586,0,0,0,0,14.486,-0.129,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,53,3.28416,0.0008954,0.00080586,4.8420410006,0.0012397,0.0024794,5.16752928084,0.007326,11.936826,0.014505480000000001,0.00080586,0,0,0,0,14.432,-0.159,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,54,3.29038,0.0,0.00080586,4.8468749849599995,0.0012397,0.0012397,5.156249984,0.003663,11.884842,0.035457840000000004,0.00080586,0,0,0,0,14.371,-0.17400000000000002,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,55,3.2965999999999998,0.0008954,0.00080586,4.8468749849599995,0.0024794,0.0024794,5.1804199058,0.007326,11.904336,0.04190472,0.00080586,0,0,0,0,14.457,-0.17400000000000002,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,56,3.2997099999999997,0.0017908,0.00161172,4.8307617037599995,0.0024794,0.0012397,5.17719724956,0.007326,11.904336,0.02095236,0.00161172,0,0,0,0,14.356,-0.158,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,5,36,57,3.2997099999999997,0.0017908,0.00161172,4.8259277194,0.0024794,0.0012397,5.1546386558799995,0.007326,11.949822000000001,0.01934064,0.00161172,0,0,0,0,14.419,-0.109,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
